Subject ID, Image number,Gender-Discrete,Gender-Nominal,Glasses-Discrete,Glasses-Nominal,Eye state-Discrete,Eye state-Nominal,Reflections-Ordinal,Reflections-Nominal,Lightning conditions-Ordinal,Lightning conditions-Nominal,Sensor Type-Ordinal,Sensor type-nominal,Resolution-Categorical
12,775,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,776,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,777,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,778,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,779,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,780,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,781,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,782,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,783,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,784,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,785,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,786,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,787,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,788,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,789,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,790,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,791,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,792,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,793,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,794,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,795,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,796,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,797,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,798,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,799,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,800,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,801,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,802,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,803,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,804,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,805,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,806,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,807,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,808,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,809,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,810,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,811,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,812,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,813,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,814,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,815,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,816,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,817,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,818,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,819,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,820,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,821,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,822,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,823,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,824,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,825,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,826,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,827,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,828,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,829,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,830,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,831,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,832,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,833,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,834,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,835,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,836,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,837,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,838,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,839,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,840,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,841,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,842,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,843,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,844,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,845,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,846,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,847,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,848,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,849,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,850,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,851,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,852,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,853,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,854,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,855,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,856,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,857,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,858,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,859,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,860,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,861,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,862,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,863,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,864,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,865,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,866,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,867,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,868,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,869,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,870,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,871,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,872,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,873,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,874,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,875,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,876,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,877,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,878,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,879,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,880,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,881,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,882,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,883,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,884,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,885,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,886,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,887,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,888,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,889,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,890,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,891,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,892,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,893,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,894,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,895,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,896,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,897,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,898,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,899,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,900,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,901,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,902,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,903,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,904,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,905,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,906,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,907,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,908,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,909,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,910,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,911,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,912,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,913,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,914,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,915,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,916,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,917,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,918,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,919,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,920,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,921,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,922,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,923,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,924,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,925,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,926,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,927,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,928,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,929,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,930,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,931,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,932,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,933,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,934,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,935,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,936,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,937,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,938,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,939,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,940,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,941,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,942,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,943,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,944,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,945,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,946,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,947,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,948,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,949,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,950,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,951,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,952,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,953,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,954,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,955,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,956,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,957,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,958,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,959,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,960,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,961,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,962,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,963,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,964,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,965,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,966,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,967,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,968,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,969,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,970,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,971,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,972,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,973,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,974,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,975,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,976,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,977,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,978,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,979,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,980,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,981,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,982,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,983,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,984,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,985,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,986,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,987,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,988,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,989,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,990,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,991,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,992,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,993,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,994,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,995,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,996,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,997,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,998,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,999,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,1000,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1001,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1002,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1003,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,1004,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1005,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1006,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1007,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1008,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1009,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1010,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1011,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1012,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1013,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1014,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1015,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1016,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1017,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1018,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1019,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1020,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,1021,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1022,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1023,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1024,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,1025,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1026,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1027,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1028,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,1029,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1030,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1031,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1032,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1033,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1034,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1035,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1036,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1037,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1038,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1039,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,1040,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1041,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1042,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1043,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1044,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1045,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1046,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1047,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1048,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1049,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,1050,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1051,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1052,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1053,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1054,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1055,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,1056,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,1057,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,1058,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,1059,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1060,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1061,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1062,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1063,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1064,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1065,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1066,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1067,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1068,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1069,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1070,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1071,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1072,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1073,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1074,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1075,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1076,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1077,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,1078,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1079,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1080,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1081,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,1082,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,1083,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1084,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1085,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1086,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1087,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1088,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1089,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
12,1090,0,Male,0,No,0,Close,0,Non,0,Bad,1,RealSense_SR300,640x480
12,1091,0,Male,0,No,0,Close,0,Non,1,Good,1,RealSense_SR300,640x480
